LOAD_ZONE	TIMEPOINT	ev_bau_mw
Oahu	2025091000	14.0530232042
Oahu	2025091001	9.11067653767
Oahu	2025091002	5.7893831187
Oahu	2025091003	3.65650074429
Oahu	2025091004	2.65455996724
Oahu	2025091005	3.91526065212
Oahu	2025091006	9.72204870514
Oahu	2025091007	23.1156267483
Oahu	2025091008	36.3426754772
Oahu	2025091009	33.8687874081
Oahu	2025091010	25.504485715
Oahu	2025091011	19.8903863756
Oahu	2025091012	20.2031523493
Oahu	2025091013	23.5974916286
Oahu	2025091014	25.0503892998
Oahu	2025091015	27.1350050195
Oahu	2025091016	31.8963821312
Oahu	2025091017	39.4295361813
Oahu	2025091018	44.5939269833
Oahu	2025091019	43.0491016981
Oahu	2025091020	39.8858664549
Oahu	2025091021	35.467083223
Oahu	2025091022	28.5725019236
Oahu	2025091023	20.619436125
Oahu	2025101000	14.0530232042
Oahu	2025101001	9.11067653767
Oahu	2025101002	5.7893831187
Oahu	2025101003	3.65650074429
Oahu	2025101004	2.65455996724
Oahu	2025101005	3.91526065212
Oahu	2025101006	9.72204870514
Oahu	2025101007	23.1156267483
Oahu	2025101008	36.3426754772
Oahu	2025101009	33.8687874081
Oahu	2025101010	25.504485715
Oahu	2025101011	19.8903863756
Oahu	2025101012	20.2031523493
Oahu	2025101013	23.5974916286
Oahu	2025101014	25.0503892998
Oahu	2025101015	27.1350050195
Oahu	2025101016	31.8963821312
Oahu	2025101017	39.4295361813
Oahu	2025101018	44.5939269833
Oahu	2025101019	43.0491016981
Oahu	2025101020	39.8858664549
Oahu	2025101021	35.467083223
Oahu	2025101022	28.5725019236
Oahu	2025101023	20.619436125
Oahu	2025111000	14.0530232042
Oahu	2025111001	9.11067653767
